"SCOTT SIMON, HOST:
"TARTUS, Syria (AP) — A Russian submarine has moored at Russia's base in Syria after a patrol mission while another one is getting ready to sail off after replenishing supplies — the rotation that underlines Moscow's growing military foothold in the Mediterranean Sea.

The naval base in Tartus is the only such facility Russia has outside the former Soviet Union. In 2017, Moscow struck a deal with Syrian President Bashar Assad to extend its lease on Tartus for 49 years. The agreement allows Russia to keep up to 11 warships there, including nuclear-powered ones.

Russia has waged a military campaign in Syria since September 2015, allowing Assad's government to reclaim control over most of the country following a devastating civil war.

An air base in the nearby province of Latakia has been the main hub for the Russian military campaign, while the commercial ports in Latakia and Tartus have served as top supply hubs, handling ships with fuel and military equipment in a massive supply effort dubbed the ""Syrian Express.""


As part of its efforts to restore the Soviet-era practice of keeping warships on a permanent vigil in the Mediterranean, Russia has moved to modernize and expand the naval facility in Tartus.
As part of its efforts to restore the Soviet-era practice of keeping warships on a permanent vigil in the Mediterranean, Russia has moved to modernize and expand the naval facility in Tartus.
Russian navy missile ship Veliky Ustyug prepare to sail from the Russian naval facility in Tartus, Syria, to patrol in the eastern Mediterranean, September 26, 2019. Russia has a naval base in Tartus, the only such facility it has outside the former Soviet Union. AP Photo/Alexander Zemlianichenko
""Russia has come here for a long time,"" said Russian Defense Ministry spokesman Maj. Gen. Igor Konashenkov.

Yevgeny Gushchin, director of the shipyard at the Russian naval facility, speaks to foreign journalists in Tartus, Syria, September 26, 2019. Russia has a naval base in Tartus, the only such facility it has outside the former Soviet Union. AP Photo/Alexander Zemlianichenko

Reporters on a trip to Syria organized by the Russian Defense Ministry could see a missile corvette sailing off on patrol and a group of navy divers practicing at the Tartus harbor.
Reporters on a trip to Syria organized by the Russian Defense Ministry could see a missile corvette sailing off on patrol and a group of navy divers practicing at the Tartus harbor.
Two Russian navy divers practice at the Russian naval facility in Tartus, Syria, September 26, 2019. Russia has a naval base in Tartus, the only such facility it has outside the former Soviet Union. AP Photo/Alexander Zemlianichenko
Captain Sergei Tronev, the chief of the Russian navy command in the area, said in addition to two submarines moored at the harbor, Tartus now also hosts two missile corvettes, three patrol boats and three supply vessels.
Captain Sergei Tronev, the chief of the Russian navy command in the area, said in addition to two submarines moored at the harbor, Tartus now also hosts two missile corvettes, three patrol boats and three supply vessels.
A Russian navy diver aboard a navy ship during a practice at the Russian naval facility in Tartus, Syria, September 26, 2019. Russia has a naval base in Tartus, the only such facility it has outside the former Soviet Union. AP Photo/Alexander Zemlianichenko

Tronev added that along with the ships in Tartus, the navy's force in the eastern Mediterranean currently includes the Marshal Ustinov missile cruiser, which has sailed from its Arctic base of Severomorsk, and the Admiral Makarov missile frigate, which is based in the Baltics.
Tronev added that along with the ships in Tartus, the navy's force in the eastern Mediterranean currently includes the Marshal Ustinov missile cruiser, which has sailed from its Arctic base of Severomorsk, and the Admiral Makarov missile frigate, which is based in the Baltics.
Foreign journalists walk through the shipyard at the Russian naval facility in Tartus, Syria, September 26, 2019. Russia has a naval base in Tartus, the only such facility it has outside the former Soviet Union. AP Photo/Alexander Zemlianichenko
The Soviet Union maintained a constant navy vigil in the Mediterranean during the Cold War but Russia's presence in the region withered in the years after the 1991 Soviet collapse amid economic woes and military funding shortages.
The Soviet Union maintained a constant navy vigil in the Mediterranean during the Cold War but Russia's presence in the region withered in the years after the 1991 Soviet collapse amid economic woes and military funding shortages.
A Russian Su-35 fighter jet takes off at Hemeimeem air base in Syria, September 26, 2019. AP Photo/Alexander Zemlianichenko

As part of Russian President Vladimir Putin's efforts to beef up the Russian military amid tensions with the West, the Russian navy in recent years has revived the Soviet-era practice of constantly rotating its warships in the Mediterranean.
As part of Russian President Vladimir Putin's efforts to beef up the Russian military amid tensions with the West, the Russian navy in recent years has revived the Soviet-era practice of constantly rotating its warships in the Mediterranean.
Russian air force pilot Ivan, no second name given, prepares to take off in a Russian Su-35 fighter jet at Hemeimeem air base in Syria, September 26, 2019. AP Photo/Alexander Zemlianichenko
Next month, the Russian navy plans to open a maintenance shop in Tartus that will further bolster the base's capability.
Next month, the Russian navy plans to open a maintenance shop in Tartus that will further bolster the base's capability.
Russian air force pilot Ivan, no second name given, smiles as he speaks to foreign journalists at a Su-35 fighter jet at Hemeimeem air base in Syria, September 26, 2019. AP Photo/Alexander Zemlianichenko

""It will make it easier to repair ships and maintain its naval capability in the region,"" said Yevgeny Gushchin, a navy officer in charge of the shop. ""We now have to deliver all spares and repair tools by plane, which slows things down. After the shop's opening we will be able to manufacture them here.""

Russian Orthodox priest father Vladimir stands inside a church at the Russian naval facility in Tartus, Syria, September 26, 2019. Russia has a naval base in Tartus, the only such facility it has outside the former Soviet Union"
"Russia and China appear to be increasing their economic, political and military ties amid poor relations with the West. But the relationship is far more nuanced than it first appears with strengths and weaknesses on both sides, experts note.

While U.S. trade relations with China have soured, as each slap billions of dollars’ worth of tariffs on each other’s goods, trade relations between China and Russia are blossoming. Chinese President Xi Jinping even called Russian President Vladimir Putin his “best friend” in an uncharacteristic display of warm relations during a state visit to Russia this summer.

Xi also promised Putin that China was “ready to go hand in hand with you” and the leaders signed statements committing to “the development of strategic cooperation and comprehensive partnership” between their nations and “strengthening strategic stability (which) includes international issues of mutual interest, as well as issues of global strategic stability.”

Economic ties
Strengthening economic ties is a large part of warm Sino-Russia relations. Last week, Russian and Chinese news agencies reported that the two countries want to double their trade over the next five years, to $200 billion by 2024 — up from $107 billion worth of trade in 2018 — by implementing joint projects in fields of energy, industry and agriculture.

Despite making vows to increase bilateral trade, the economic relationship between Russia and China is not a marriage of equals. The International Monetary Fund expects Russia’s economy to grow 1.2% in 2019; China, meanwhile, is expected to 6.3%.

It’s no surprise then that Russia sees China as a massive growth market at a time when its trade with western nations is sorely restricted. Russia is still subject to economic sanctions for its annexation of Crimea from Ukraine in 2014, as well as interference in the 2016 U.S. election and the nerve agent poisoning of a former double agent in the U.K.

With that in mind, it makes sense that Russia is seeking an economic — and geopolitical — partner and ally to the East.

Their pledge to increase trade comes amid “a bifurcation in the U.S. and China’s spheres of influence,” Cailin Birch, global economist at the Economist Intelligence Unit, told CNBC Thursday.

“Obviously, the U.S. and China have no love lost between them and it would make much more sense for Russia to seek to build ties with this massive emerging market which will be a source of growth, in the way that the U.S. won’t be going forward, and with whom they don’t have the same political conflicts, and that presents a lot more opportunities to the Russian market for Russian energy products and developing their economic ties,” she noted.

For China, a partner like Russia that would “set the U.S. slightly ill at ease would be hugely beneficial,” she added.

Russia also has something that China needs in abundance – energy. Russia is among the world’s top three producers of oil and natural gas whereas China is the second largest crude oil importer in the world.

“China is the main source of new energy consumption for fossil fuels particularly, and having a strong partner on its doorstep that’s ramping up its production of crude oil, the fabrication of LNG (liquefied natural gas) and the shipping of that all around the world, would also be beneficial to China,” Birch said.

Russia-China war games
Security and defense is another area where Russia and China have ostensibly sought to build ties and experts agree that Russia has more practical military experience than China. Just last week, China’s ‘People’s Liberation Army’ was one of seven foreign forces (including India and Pakistan) invited to join Russia’s “Tsentr 2019” massive military drills that took place across a swathe of Russia.

It was the second year China has participated, and its continued involvement is seen as significant by experts like Richard Weitz, senior fellow and director of the Center for Political-Military Analysis at Hudson Institute.

“Chinese and Russian national security communities share common objectives that can be promoted through further cooperation, such as border security, military technology development, and counterterrorism,” he told CNBC on Monday.

“They also perceive threats from U.S. and allied positions and policies that they can cooperate to thwart, such as U.S. missile defenses and Western military intervention in regional hotspots. They conversely see opportunities to expand their influence at the expense of the United States, including by undermining U.S. bilateral and multilateral alliances.”

Best of enemies?
The old adage that “my enemy’s enemy is my friend” could be applied currently when it comes to China and Russia’s relationship with the U.S. right now. Sino-U.S. relations are currently more acrimonious than those between Russia and the U.S, given the lack of resolution to the trade dispute,.

For China, President Trump’s decision to up-end the status quo when it came to Sino-U.S. trade — because of what he has seen as unfair trade practices — and to impose billions of dollars’ worth of tariffs on Chinese imports as a result, has dented its economic growth and potential.

Against this backdrop, boosting Sino-Russia bilateral trade could open a door to growth for both Moscow and Beijing as lawmakers and officials confront trade barriers like sanctions and imports tariffs elsewhere.

“There’s a growing consensus that a partnership between Russia and China is quite a powerful force, led by China rather than Russia, but that between the two of them they could represent quite a powerful bloc and I think the U.S. is growing increasingly concerned by that,” the EIU’s Birch noted.

She added that “Russia would be the junior partner based on size of market and its prospect for growth so obviously in that sense, Russia would be pulled into China’s sway slightly.”

China-Russia: A threat or not?
Experts say the scales have tipped in favor of China being the dominant partner in Sino-Russian relationship and that has injected rivalry into the dynamic which is restricting cooperation on an economic and security level.

“It looks like they’re cooperating, it looks like it’s all nice and rosy in Russia-China relations in military terms - but it’s not,” Mathieu Boulegue, research fellow of the Russia and Eurasia Programme at Chatham House, said.

Speaking at a briefing ahead of the military drills involving China, Boulegue said Russia’s message to China when it involved it in its war games last week was “not about cooperation.” “The message that Russia is sending to China is actually quite the opposite if you look at the deep meaning behind it.”

“It’s about matching Chinese interests in the region because Central Asia right now is a new battleground for influence, not just on the economic side but it’s very much about the growing Chinese influence in the military and security sphere.”

Raffaello Pantucci, director of International Security Studies at the Royal United Services Institute (RUSI), also said the relationship between Russia and China was mainly a “utilitarian” one and their alliance shouldn’t be overplayed by analysts.

“What does China-Russia think, how will Russia-China react? – they do have different interests and the danger is that we over-exaggerate this strategic alliance. It’s one that has limitations and questions,” he told CNBC Monday

Nonetheless, the U.S. will likely be watching the Sino-Russia alliance, particularly in terms of defense, carefully especially given the recent breakdown of its own long-standing nuclear arms treaty with Russia. The Hudson Institute’s Richard Weitz noted that military ties between China and Russia have increased dramatically in recent years “and look set to deepen in key dimensions in coming years, including regional security cooperation, arms sales, military exercises, and defense dialogues.”

“Sino-Russian security cooperation presents challenges to U.S. interests, including to the regional security balance, U.S.-led sanctions, and U.S. military freedom of action and access. These challenges would grow if China and Russia were to form a full-fledged defense alliance.”"
"MOSCOW: While the US banned Huawei for alleged espionage and asked its allies to do the same, Moscow has rolled out the red carpet for the Chinese tech company, letting it develop 5G networks in Russia. Analysts say the move is as much a show of solidarity with Beijing against the US as it is a drive to bring ultra high-speed internet to Russian tech users. 

This month, Huawei opened its first 5G test zone in Moscow in partnership Russian operator MTS, with a view to rolling out the ser .. "
"Rudy Giuliani, personal lawyer to Donald Trump and a key figure in the Ukraine scandal, will no longer make a paid appearance at a Russia sponsored conference in Armenia, according to The Washington Post.

Giuliani has faced increasing scrutiny in recent weeks over his role in promoting a conspiracy theory at the heart of a whistleblower complaint that has roiled Washington and left Trump the subject of an impeachment inquiry. That conspiracy theory maintains — without any evidence — that former Vice President Joe Biden pressured Ukraine to fire its top prosecutor in order to protect his son.

Giuliani has shared this theory over the past several months, and claims to have worked to encourage Ukraine to investigate Joe Biden at the behest of Trump administration officials. And Trump himself requested Ukraine work with Giuliani on the investigation on a July phone call that is central to the whistleblower complaint that led to the impeachment inquiry.

Given the Trump administration has only recently emerged from an investigation into possible conspiracy with Russia, and given Giuliani is a central figure in a blossoming scandal, critics expressed concern about the lawyer attending the Eurasian Economic Union event in Armenia, which, in addition to being sponsored by Russia, will feature appearances by US adversaries such as Russian President Vladi­mir Putin and Iranian President Hassan Rouhani.

Further adding to concerns, Giuliani would have been the only American present at the anti-West, pro-Kremlin conference (the Eurasian Economic Union itself is a trade alliance created by Putin to counter the European Union, a partnership of US allies) and was scheduled to speak in a panel moderated by Sergey Glazyev, a loyal Putin ally who is under US sanctions as part of retribution for Russia’s invasion of Ukraine. Some were also concerned about the fact Giuliani’s pay for his appearance seemed to be coming from the Russia government.

When initially asked about the appropriateness of his appearance at the pro-Kremlin event, Giuliani had been unapologetic about his appearance and sarcastically said, “I will try to not knowingly talk to a Russian until this is all over,” according to the Washington Post.


But following public backlash, Giuliani announced Friday evening that he would no longer participate in the conference. He told the Post that he hadn’t been aware Putin would be in attendance and said he was now cancelling because, “Discretion is the better part of valor.”

While Giuliani will no longer attend the conference this year, he’s already participated in the past — although he was largely able to dodge scrutiny until now. Last year, the president’s personal lawyer also spoke in a panel moderated by Glazyev. Giuliani told the Post he had not realized Glazyev would be involved before attending last year, and that when he found out, he made it clear he would just give a speech and leave. He said he doesn’t remember if the two shared any conversations during the conference.

Rudy Giuliani says he’s a private citizen, but he acts like a foreign policy official
As high-profile as Rudy Giuliani may be, he still is a private citizen, serving as Trump’s personal lawyer. He’s been able to benefit from that status by not having to screen his media appearances or paid work. And he is able to receive the full benefits of attorney-client privilege. He is technically allowed to speak at whatever organization he wants to.

The only problem is that he has been given jobs that aren’t typically given to those outside of government. Recent reports have shed light on the fact that he’s been playing the role of an unofficial US envoy to Ukraine by reaching out to Ukraine on behalf of the president. As Vox’s Matt Yglesias wrote:

According to reporting by Greg Miller, Josh Dawsey, Paul Sonne, and Ellen Nakashima for the Washington Post, it was Giuliani who ran a “shadow Ukraine agenda.” The full scope of the agenda is still a matter of investigation, but it involves sidelining then-National Security Adviser John Bolton and other key officials to pressure the Ukrainian government into fabricating corruption charges against Joe Biden and his family.

Running sensitive diplomatic missions may sound like an odd job for an attorney not formally employed by the United States government. Adding that the attorney in question used to be mayor of New York City doesn’t really explain it.

Private citizens cannot speak on behalf of the US government — doing so is illegal. To prove that his unofficial Ukraine diplomacy was government sanctioned, Giuliani recently read personal texts he exchanged with a State Department official, Kurt Volker, to prove that he was being directed by a government authority live on Fox News. One day after Giuliani shared the texts, Volker resigned.

While Giuliani may be protected as a private citizen, officials like Volker are not. And his attempts to clarify his role seem to have only furthered concerns about the Trump administration and Ukraine. Giuliani may have dropped out of the upcoming event in Armenia, but his continued activity, should it remain of a kind with his recent actions, could very well cause further problems for the Trump administration."
"KIEV, Ukraine — For decades, as Ukraine has drawn a parade of visiting American diplomats and officeholders and investors and political fixers, Russia has rarely been out of anyone’s line of sight.

It’s all about location — and Ukraine’s now-hostile embrace with its big next door neighbor.

Ukraine has become a magnet for all sorts of visitors with expansive — and Moscow-looking — visions. Some see Ukraine as a key to its big neighbor. To others, Ukraine is a crack in Russia’s armor.

While Ukraine has a starring role in the impeachment inquiry in the House, Russia is never far away from anything that happens in Kiev’s territory.

“Ukraine is not another Russia,” objected Yevhen Mahda, director of the Institute of World Policy in Kiev, while discussing on Saturday the dynamics of the turmoil stemming from the July 25 phone call between President Trump and Ukrainian President Volodymyr Zelensky.


During that call, Trump urged Zelensky to work with Attorney General William P. Barr on a possible investigation into Hunter Biden and the Ukrainian gas company that had recruited him as a member of its board.

 
A Ukrainian gas derrick not far from Poltava, Ukraine, in 2006. (Sergey Dolzhenko/EPA-EFE/Shutterstock)
Biden’s role came to Trump’s attention as the president’s associates — among them Rudolph W. Giuliani — sought to undermine accusations of Russian interference in the 2016 election.

But even before the collapse of the Soviet Union in 1991, Americans’ dealings with Ukraine have all taken place in the context of its proximity to Russia.

[Kurt Volker, Trump’s special envoy to Ukraine, resigns]

Then-President George H.W. Bush told Ukrainians in August 1991 to stick with Moscow and try to preserve the collapsing Soviet Union. Hillary Clinton told Ukrainians in 2013 to spurn Moscow and sign an agreement with the European Union. Ukraine ignored them both.


In 2004, the United States and other countries sponsored exit polls that led to the overturning of a blatantly rigged election. That began an “Orange Revolution” that led some to hope that such an exercise in transparency could be duplicated in Russia.

Instead it turned Russian President Vladimir Putin resolutely against “color” revolutions anywhere. And it didn’t solve Ukraine’s official corruption or general disregard for the rule of law.

More recently, Paul Manafort began working with the Kremlin-backed president in Ukraine, Viktor Yanukovych. But in 2014, Yanukovych had to flee the country, and Manafort, who would later become Trump’s campaign chairman, wound up in an American prison.

The man who had served as Yanukovych’s prime minister, Mykola Azarov, currently lives in exile in Moscow to escape Ukrainian criminal charges.


Sen. John McCain (R-Ariz.) and Sen. Chris Murphy (D-Conn.) went to Kiev and cheered on the revolutionary crowds who resisted Yanukovych, as a way to send a message to Moscow. A relatively more honest government took office, but Ukraine lost Crimea to Russia in 2014 and has been mired in a separatist war in eastern Ukraine.

And Ukraine’s endemic corruption remains a fact of life.

[Trump says he raised Hunter Biden allegations with China go-between]

On Friday, an International Monetary Fund delegation ended talks with Zelensky’s government after failing to reach a new lending agreement.

“Growth is held back by a weak business environment — with shortcomings in the legal framework, pervasive corruption, and large parts of the economy dominated by inefficient state-owned enterprises or by oligarchs — deterring competition and investment,” an IMF statement read.


When one of those oligarchs, Ihor Kolomoisky, was asked in an interview who would prevail if Zelensky was forced to choose between him and IMF loans, he replied simply: “I will.”

Kolomoisky, who had a business relationship with Zelensky, swears he has kept his distance since this year’s presidential election. Critics don’t believe it.

“Kolomoisky’s influence is direct and transparent,” said Konstantin Batozky, a political analyst. The oligarch said that Ukraine can manage without IMF money, Batozky said.

Running like a river through every Ukrainian political scandal and conflict is the sale and shipment of natural gas. The transit of Russian gas westward to Europe dwarfs Ukraine’s own consumption, by a factor of three in 2018.

The people who profit from it, Kolomoisky said, are not those with expertise in the gas business, but those with political links to the Ukrainian cabinet.


“The business consists of putting documents from one pile onto another,” he said. “It’s like making money out of thin air.”

And the upstream source of most of that money is Russia — which has been noticeably silent on Washington’s latest political storm , even as some Ukrainians worry that in highlighting their failures of governance it plays into Putin’s hands.

It was a gas company, Burisma, that brought Biden on board in 2014, in an apparent effort to clean up its image following the ouster of the graft-ridden Yanukovych administration. (Burisma deals with the extraction of Ukraine’s own natural gas.) A criminal investigation was opened but then allowed to go dormant.

On Friday, the National Anti-Corruption Bureau of Ukraine announced that the investigation covered the years 2010-2012 — during the Yanukovych years and before Biden joined the board. It said there was no evidence of any criminal wrongdoing by the American.


If the country is unable to recast this moment as a fight against corruption, said Oleksandr Solontay, former head of the Power of the People Party, “then in the long-term perspective Ukraine will have an image of total corruption.”

If Ukraine is not Russia, as Mahda accurately pointed out, it bears some cultural resemblance to its big neighbor. Ukrainians’ own “historical inferiority complex,” as he put it, helps to feed Western perceptions of their country always being in Russia’s shadow.

David L. Stern contributed to this report."
"Venezuelan president heads to Moscow for talks with Russian counterpart, a key ally in his country's political crisis.

25 Sept 2019
Skipping UNGA, Putin and Maduro hold talks in Russia
While no major deals are expected a Kremlin spokesman said the ""implementation of joint projects"" will be on the agenda [File: Getty Images] 
MORE ON VENEZUELA
UN General Assembly 2019: Speaker schedule and what to expect
yesterday
UN launches probe into killings, alleged torture in Venezuela
yesterday
IMF: Zimbabwe has the highest inflation rate in the world
2 days ago
US sanctions Cuba's Castro for supporting Venezuela's Maduro
2 days ago
Leaders from around the world have headed to New York this week to attend the 74th session of the United Nations General Assembly - but Vladimir Putin and Nicolas Maduro are not among them.

Having skipped the annual diplomatic gathering, the presidents of Russia and Venezuela instead held their own talks in Moscow on Wednesday.

Putin reiterated his support for Maduro's government, but also highlighted the importance of dialogue between the government and the ""opposition forces"".

""No doubt we support the dialogue that you, Mr President, and your government are having with the opposition forces,"" Putin said.

""We believe that any refusal to have dialogue is irrational, harms the country, and only threatens the population's well-being.""

The two leaders were scheduled to hold a one-on-one meeting before attending a working lunch with other officials to discuss bilateral cooperation among other issues.

Before leaving Venezuela, Maduro has said his agenda included holding meetings with ""important business groups"".

No major deals are expected, but Kremlin spokesman Dmitry Peskov said the ""implementation of joint projects"" will be on the agenda.

Venezuela has been mired in a deep political crisis since January, when opposition leader Juan Guaido declared himself interim president, arguing Maduro's re-election in May 2018 was illegitimate.

Guaido has since been backed by dozens of Western countries and their regional allies.

Maduro has accused the opposition of stirring up violence and of attempting a coup with the help of the United States.

Special relationship 
Russia has been a key ally of Maduro's government during the crisis.

It has agreed to restructure Venezuelan sovereign debt of $3bn and has strengthened its military ties, deploying two Russian nuclear-capable strategic bombers to the country last year.

Over the summer, Moscow said it wanted to continue ""facilitat[ing] the development of Venezuela's military potential"", while the two countries signed an agreement allowing Russia to send military ships to Venezuela.

Russia has also provided support for Venezuela's energy sector - according to a report by the Financial Times, Russia's state-owned company Rosneft was Venezuela's sole supplier of petrol in June. 

Meanwhile, Russia has rejected US criticism over its ties with Venezuela and hit out at a number of Washington's anti-Maduro moves, including the opening of a US representative office for Venezuela in Colombia's capital, Bogota.

Earlier in September, Maria Zakharova, spokeswoman for Russia's foreign ministry, called on all states ""with influence"" to ""refrain from unilateral steps and to facilitate inter-Venezuelan talks ... and inclusive dialogue in strict agreement with the constitution"".

She also said the US actions were not helping in the efforts to break the political deadlock.

""How can we talk about restoring constitutional order if everyone who is considered legitimate by Washington is being sponsored by Washington,"" Zakharova said."
"
Monika Bauerlein, CEO
Dear reader,

""I would like you to do us a favor"" as details emerge about President Trump's latest, brazen abuse of power. There's never—in my lifetime—been a more important moment for levelheaded, no-BS journalism, or for readers like you to push back against the propaganda coming from the White House and its allies. Our team is in overdrive: Follow our latest impeachment stories, and please consider supporting our journalism when your donation will be matched, dollar for dollar, as part of The Moment for Mother Jones.

Double My Donation

POLITICS
September 27, 2019
How Trump’s Response to the Ukraine Scandal Helped Russia
Intentionally or not, Trump gave Putin plenty of ammo for Moscow’s disinformation war.
David Corn
David Corn
Washington, DC, Bureau Chief
Bio | Follow

Advertise with Mother Jones

Saul Loeb/AFP/Getty Images

When President Donald Trump released a quasi-transcript of his July 25 phone call with Ukrainian President Volodymyr Zelensky, he was trying to short-circuit a burgeoning scandal that was fueling a cry for his impeachment. Because there was no making-an-offer-you-can’t-refuse quid pro quo in the memo reconstructing the conversation, Trump believed he could spin this document into a defense. The truth was that this account contained an extremely quid-pro-quo-ish exchange. When Zelensky said Ukraine wanted more US anti-tank weapons, Trump immediately replied with a request for a “favor”: that is, Ukrainian-made dirt he could use against Joe Biden and the Robert Mueller investigation. Even though GOPers and conservative pundits did cite the document in echoing Trump’s claims of innocence, its release did not help the president and his crew. But there was one head of state it did indeed help: Vladimir Putin. 

The memo included remarks from Zelensky that made the new and inexperienced Ukrainian leader—he was previously a television comedian—look pretty damn bad. In the conversation, he slavishly kowtows to Trump’s improper requests. He sucks up to the American president by noting he stayed in one of his properties on a trip to New York City. More significantly, he diminishes the assistance Ukraine has received in its fight against Russia from President Emmanuel Macron of France and Chancellor Angela Merkel of Germany. “They are not working as much as they should work for Ukraine,” Zelensky is quoted in the White House account. And Zelensky reportedly agreed to the release of the reconstructed transcript because he had the impression that Trump would only be putting out Trump’s side of the chat—not Zelensky’s. So it appears the Ukrainian leader got played."
"In fact, the majority of combat pilots have flown in Syria, Defense Minister Sergey Shoigu stated during a military conference.

“The figures speak for themselves here,” said Russian military newspaper Red Star.  “98 percent of the transport aviation crews and 90 percent of operational-tactical and army aviation crews, and also 60 percent of the long-range aviation pilots have already participated in the previously mentioned operations. Furthermore, nearly one-third of the air defense specialists - 32 percent of the servicemen - have confirmed their mastery and professionalism during the course of the fulfillment of missions in Syria.”

Russia’s intervention in the Syrian Civil War proved pivotal in saving Bashar al-Assad’s regime from defeat by Islamic rebels. While Hezbollah and Iran fought the ground war with troops and advisers that buttressed the sagging Syrian Arab Army, Russia flew constant and devastating air strikes against the rebels (and also killed numerous Syrian civilians). Russia had a chance to test numerous planes, including the Su-35 fighter, the Tu-160 strategic bomber, the Su-57 stealth fighter and various missiles and smart bombs.


10
SECONDS
Do You Know What Happened Today In History?
Such testing was needed. As The National Interest has previously reported, the Russian military has admitted problems with its equipment, such as smart bombs that missed their targets in Syria because they had never experienced desert conditions while being tested in Russia. The U.S. military has also had its share of weapons that proved better in the laboratory than the battlefield. Today’s F-22 and F-35 fighters, and the deadly smart bombs and air-to-air missiles they carry, owe much to painful lessons learned during the Vietnam War, when American equipment and air combat tactics were found to be unsuitable.

The Vietnam War left the U.S. military devastated for a decade, but it did give the Pentagon a chance to grapple with the challenges of modern aerial warfare, such as anti-aircraft missiles, smart bombs and electronic warfare. The cost was more than 3,700 American aircraft destroyed, plus another 5,000 helicopters.


Report Advertisement
Russia’s Syria intervention has been far cheaper. Perhaps two dozen or so Russian jets and helicopters have been reported destroyed by enemy fire or accidents, including the accidental downing of an Il-20 surveillance aircraft by Syrian gunners (note that the Syrian Air Force has taken far higher losses).

In return, Moscow has been able to rotate large numbers of aircrew through Syria to gain experience, which they can then pass on to crews back in Russia. Russian Tu-160 and Tu-95 bombers fired cruise missiles at rebel targets in Syria. Syrian ground troops, along with their Iranian and Hezbollah allies, received plentiful air support from Su-24, Su-25 and Su-30 strike aircraft, as well as Mi-24 and Mi-28 helicopters. Some of Russia’s most sophisticated equipment, notably the Su-57 and Su-35 fighters, made at least cameo appearances in Syrian skies.

 
To make this happen, the Russian military had to be capable of mastering a variety of tasks. Mechanics, maintenance equipment and supplies had to be shipped or airlifted from Russia to Syria. Ground controllers and staffs had to plan and coordinate missions in a chaotic multinational environment, while forward controllers had to accurately call in airstrikes.

By the standards of America, which has been practicing overseas air warfare since World War I, this is old hat. But for Russia, this is a new experience, and one that will make Russian airpower both more competent and more confident.

 
Michael Peck is a contributing writer for the National Interest. He can be found on Twitter and Facebook. This first appeared in early September 2019."
"(Reuters) - Russian internet giant Yandex is launching a video streaming service aimed at rivaling Google’s YouTube that will allow users to publish videos on its personal recommendation platform Yandex Zen, the company said on Friday.

Tech giants such as Facebook and YouTube have been adding features to their video streaming services as the demand for online video traffic grows.

ADVERTISEMENT



In its latest move, Yandex is following in the footsteps of China’s Toutiao, a core product of Beijing-based company ByteDance. Toutiao has a video channel where bloggers can upload content and an algorithm recommends it to users.

Yandex Zen, which selects content based on user preferences, will allow bloggers to publish up to 15-minute-long videos.

ADVERTISEMENT


During testing of the new service, the popularity of video products has already outstripped other content. Yandex Zen recorded a total of 20 million video views per day, while the daily audience was 11 million users.

More than half of all Russians watch video content through Yandex’s search engine, but it’s still in third place after the largest video streaming website YouTube and the country’s biggest social network VKontakte, according to a recent survey by Deloitte.

In August, the monthly audience for Yandex Zen was nearly 50 million people."
